"","MSN","StateCode","Year","Data"
"18879","PATXP","TX",2005,1159325.883
"18880","PATXP","TX",2006,1243228.296
"18881","PATXP","TX",2007,1251159.53
"18882","PATXP","TX",2008,1160804.084
"18883","PATXP","TX",2009,1139740.267
"18884","PATXV","TX",1970,3336.23405
"18885","PATXV","TX",1971,3638.62582
"18886","PATXV","TX",1972,4003.35867
"18887","PATXV","TX",1973,4671.63802
"18888","PATXV","TX",1974,7537.99106
"18889","PATXV","TX",1975,8182.45693
"18890","PATXV","TX",1976,9450.52376
"18891","PATXV","TX",1977,11285.69505
"18892","PATXV","TX",1978,11788.03986
"18893","PATXV","TX",1979,17859.43139
"18894","PATXV","TX",1980,23749.05578
"18895","PATXV","TX",1981,28120.66581
"18896","PATXV","TX",1982,25786.54769
"18897","PATXV","TX",1983,24495.01702
"18898","PATXV","TX",1984,25210.2593
"18899","PATXV","TX",1985,23600.75171
"18900","PATXV","TX",1986,17827.91796
"18901","PATXV","TX",1987,18955.59684
"18902","PATXV","TX",1988,19048.61865
"18903","PATXV","TX",1989,19613.92521
"18904","PATXV","TX",1990,24543.11186
"18905","PATXV","TX",1991,23901.37742
"18906","PATXV","TX",1992,23675.06223
"18907","PATXV","TX",1993,23153.3995
"18908","PATXV","TX",1994,25547.99056
"18909","PATXV","TX",1995,25938.73003
"18910","PATXV","TX",1996,31874.58432
"18911","PATXV","TX",1997,31835.08034
"18912","PATXV","TX",1998,26554.94346
"18913","PATXV","TX",1999,29748.14998
"18914","PATXV","TX",2000,41772.47885
"18915","PATXV","TX",2001,38192.33507
"18916","PATXV","TX",2002,37025.79646
"18917","PATXV","TX",2003,44600.09992
"18918","PATXV","TX",2004,57132.86125
"18919","PATXV","TX",2005,71723.7658
"18920","PATXV","TX",2006,89975.7835
"18921","PATXV","TX",2007,98922.85243
"18922","PATXV","TX",2008,117846.0482
"18923","PATXV","TX",2009,74125.21915
"18924","PCCCB","TX",1960,0
"18925","PCCCB","TX",1961,0
"18926","PCCCB","TX",1962,0
"18927","PCCCB","TX",1963,0
"18928","PCCCB","TX",1964,0
"18929","PCCCB","TX",1965,0
"18930","PCCCB","TX",1966,0
"18931","PCCCB","TX",1967,0
"18932","PCCCB","TX",1968,0
"18933","PCCCB","TX",1969,0
"18934","PCCCB","TX",1970,0
"18935","PCCCB","TX",1971,0
"18936","PCCCB","TX",1972,0
"18937","PCCCB","TX",1973,0
"18938","PCCCB","TX",1974,0
"18939","PCCCB","TX",1975,0
"18940","PCCCB","TX",1976,0
"18941","PCCCB","TX",1977,0
"18942","PCCCB","TX",1978,0
"18943","PCCCB","TX",1979,0
"18944","PCCCB","TX",1980,0
"18945","PCCCB","TX",1981,0
"18946","PCCCB","TX",1982,0
"18947","PCCCB","TX",1983,0
"18948","PCCCB","TX",1984,0
"18949","PCCCB","TX",1985,0
"18950","PCCCB","TX",1986,0
"18951","PCCCB","TX",1987,0
"18952","PCCCB","TX",1988,0
"18953","PCCCB","TX",1989,0
"18954","PCCCB","TX",1990,0
"18955","PCCCB","TX",1991,0
"18956","PCCCB","TX",1992,0
"18957","PCCCB","TX",1993,0
"18958","PCCCB","TX",1994,0
"18959","PCCCB","TX",1995,0
"18960","PCCCB","TX",1996,0
"18961","PCCCB","TX",1997,0
"18962","PCCCB","TX",1998,0
"18963","PCCCB","TX",1999,0
"18964","PCCCB","TX",2000,0
"18965","PCCCB","TX",2001,0
"18966","PCCCB","TX",2002,0
"18967","PCCCB","TX",2003,0
"18968","PCCCB","TX",2004,0
"18969","PCCCB","TX",2005,0
"18970","PCCCB","TX",2006,0
"18971","PCCCB","TX",2007,0
"18972","PCCCB","TX",2008,0
"18973","PCCCB","TX",2009,0
"18974","PCCCD","TX",1970,0
"18975","PCCCD","TX",1971,0
"18976","PCCCD","TX",1972,0
"18977","PCCCD","TX",1973,0
"18978","PCCCD","TX",1974,0
"18979","PCCCD","TX",1975,0
"18980","PCCCD","TX",1976,0
"18981","PCCCD","TX",1977,0
"18982","PCCCD","TX",1978,0
"18983","PCCCD","TX",1979,0
"18984","PCCCD","TX",1980,0
"18985","PCCCD","TX",1981,0
"18986","PCCCD","TX",1982,0
"18987","PCCCD","TX",1983,0
"18988","PCCCD","TX",1984,0
"18989","PCCCD","TX",1985,0
"18990","PCCCD","TX",1986,0
"18991","PCCCD","TX",1987,0
"18992","PCCCD","TX",1988,0
"18993","PCCCD","TX",1989,0
"18994","PCCCD","TX",1990,0
"18995","PCCCD","TX",1991,0
"18996","PCCCD","TX",1992,0
"18997","PCCCD","TX",1993,0
"18998","PCCCD","TX",1994,0
"18999","PCCCD","TX",1995,0
"19000","PCCCD","TX",1996,0
"19001","PCCCD","TX",1997,0
"19002","PCCCD","TX",1998,0
"19003","PCCCD","TX",1999,0
"19004","PCCCD","TX",2000,0
"19005","PCCCD","TX",2001,0
"19006","PCCCD","TX",2002,0
"19007","PCCCD","TX",2003,0
"19008","PCCCD","TX",2004,0
"19009","PCCCD","TX",2005,0
"19010","PCCCD","TX",2006,0
"19011","PCCCD","TX",2007,0
"19012","PCCCD","TX",2008,0
"19013","PCCCD","TX",2009,0
"19014","PCCCP","TX",1960,0
"19015","PCCCP","TX",1961,0
"19016","PCCCP","TX",1962,0
"19017","PCCCP","TX",1963,0
"19018","PCCCP","TX",1964,0
"19019","PCCCP","TX",1965,0
"19020","PCCCP","TX",1966,0
"19021","PCCCP","TX",1967,0
"19022","PCCCP","TX",1968,0
"19023","PCCCP","TX",1969,0
"19024","PCCCP","TX",1970,0
"19025","PCCCP","TX",1971,0
"19026","PCCCP","TX",1972,0
"19027","PCCCP","TX",1973,0
"19028","PCCCP","TX",1974,0
"19029","PCCCP","TX",1975,0
"19030","PCCCP","TX",1976,0
"19031","PCCCP","TX",1977,0
"19032","PCCCP","TX",1978,0
"19033","PCCCP","TX",1979,0
"19034","PCCCP","TX",1980,0
"19035","PCCCP","TX",1981,0
"19036","PCCCP","TX",1982,0
"19037","PCCCP","TX",1983,0
"19038","PCCCP","TX",1984,0
"19039","PCCCP","TX",1985,0
"19040","PCCCP","TX",1986,0
"19041","PCCCP","TX",1987,0
"19042","PCCCP","TX",1988,0
"19043","PCCCP","TX",1989,0
"19044","PCCCP","TX",1990,0
"19045","PCCCP","TX",1991,0
"19046","PCCCP","TX",1992,0
"19047","PCCCP","TX",1993,0
"19048","PCCCP","TX",1994,0
"19049","PCCCP","TX",1995,0
"19050","PCCCP","TX",1996,0
"19051","PCCCP","TX",1997,0
"19052","PCCCP","TX",1998,0
"19053","PCCCP","TX",1999,0
"19054","PCCCP","TX",2000,0
"19055","PCCCP","TX",2001,0
"19056","PCCCP","TX",2002,0
"19057","PCCCP","TX",2003,0
"19058","PCCCP","TX",2004,0
"19059","PCCCP","TX",2005,0
"19060","PCCCP","TX",2006,0
"19061","PCCCP","TX",2007,0
"19062","PCCCP","TX",2008,0
"19063","PCCCP","TX",2009,0
"19064","PCCCV","TX",1970,0
"19065","PCCCV","TX",1971,0
"19066","PCCCV","TX",1972,0
"19067","PCCCV","TX",1973,0
"19068","PCCCV","TX",1974,0
"19069","PCCCV","TX",1975,0
"19070","PCCCV","TX",1976,0
"19071","PCCCV","TX",1977,0
"19072","PCCCV","TX",1978,0
"19073","PCCCV","TX",1979,0
"19074","PCCCV","TX",1980,0
"19075","PCCCV","TX",1981,0
"19076","PCCCV","TX",1982,0
"19077","PCCCV","TX",1983,0
"19078","PCCCV","TX",1984,0
"19079","PCCCV","TX",1985,0
"19080","PCCCV","TX",1986,0
"19081","PCCCV","TX",1987,0
"19082","PCCCV","TX",1988,0
"19083","PCCCV","TX",1989,0
"19084","PCCCV","TX",1990,0
"19085","PCCCV","TX",1991,0
"19086","PCCCV","TX",1992,0
"19087","PCCCV","TX",1993,0
"19088","PCCCV","TX",1994,0
"19089","PCCCV","TX",1995,0
"19090","PCCCV","TX",1996,0
"19091","PCCCV","TX",1997,0
"19092","PCCCV","TX",1998,0
"19093","PCCCV","TX",1999,0
"19094","PCCCV","TX",2000,0
"19095","PCCCV","TX",2001,0
"19096","PCCCV","TX",2002,0
"19097","PCCCV","TX",2003,0
"19098","PCCCV","TX",2004,0
"19099","PCCCV","TX",2005,0
"19100","PCCCV","TX",2006,0
"19101","PCCCV","TX",2007,0
"19102","PCCCV","TX",2008,0
"19103","PCCCV","TX",2009,0
"19104","PCEIB","TX",1960,0
"19105","PCEIB","TX",1961,0
"19106","PCEIB","TX",1962,0
"19107","PCEIB","TX",1963,0
"19108","PCEIB","TX",1964,0
"19109","PCEIB","TX",1965,0
"19110","PCEIB","TX",1966,0
"19111","PCEIB","TX",1967,0
"19112","PCEIB","TX",1968,0
"19113","PCEIB","TX",1969,0
"19114","PCEIB","TX",1970,0
"19115","PCEIB","TX",1971,0
"19116","PCEIB","TX",1972,0
"19117","PCEIB","TX",1973,0
"19118","PCEIB","TX",1974,0
"19119","PCEIB","TX",1975,0
"19120","PCEIB","TX",1976,0
"19121","PCEIB","TX",1977,0
"19122","PCEIB","TX",1978,0
"19123","PCEIB","TX",1979,0
"19124","PCEIB","TX",1980,0
"19125","PCEIB","TX",1981,0
"19126","PCEIB","TX",1982,0
"19127","PCEIB","TX",1983,0
"19128","PCEIB","TX",1984,0
"19129","PCEIB","TX",1985,0
"19130","PCEIB","TX",1986,0
"19131","PCEIB","TX",1987,0
"19132","PCEIB","TX",1988,0
"19133","PCEIB","TX",1989,0
"19134","PCEIB","TX",1990,0
"19135","PCEIB","TX",1991,0
"19136","PCEIB","TX",1992,0
"19137","PCEIB","TX",1993,17292.13296
"19138","PCEIB","TX",1994,14126.00892
"19139","PCEIB","TX",1995,14816.3292
"19140","PCEIB","TX",1996,15284.394
"19141","PCEIB","TX",1997,14890.7256
"19142","PCEIB","TX",1998,15185.6004
"19143","PCEIB","TX",1999,14656.9944
"19144","PCEIB","TX",2000,17086.7748
"19145","PCEIB","TX",2001,12356.33844
"19146","PCEIB","TX",2002,17464.69044
"19147","PCEIB","TX",2003,7617.13716
"19148","PCEIB","TX",2004,15830.55996
"19149","PCEIB","TX",2005,16418.62284
"19150","PCEIB","TX",2006,17626.79628
"19151","PCEIB","TX",2007,12456.2766
"19152","PCEIB","TX",2008,11110.24392
"19153","PCEIB","TX",2009,15359.27232
"19154","PCEID","TX",1970,0
"19155","PCEID","TX",1971,0
"19156","PCEID","TX",1972,0
"19157","PCEID","TX",1973,0
"19158","PCEID","TX",1974,0
"19159","PCEID","TX",1975,0
"19160","PCEID","TX",1976,0
"19161","PCEID","TX",1977,0
"19162","PCEID","TX",1978,0
"19163","PCEID","TX",1979,0
"19164","PCEID","TX",1980,0
"19165","PCEID","TX",1981,0
"19166","PCEID","TX",1982,0
"19167","PCEID","TX",1983,0
"19168","PCEID","TX",1984,0
"19169","PCEID","TX",1985,0
"19170","PCEID","TX",1986,0
"19171","PCEID","TX",1987,0
"19172","PCEID","TX",1988,0
"19173","PCEID","TX",1989,0
"19174","PCEID","TX",1990,0
"19175","PCEID","TX",1991,0
"19176","PCEID","TX",1992,0
"19177","PCEID","TX",1993,0.84057
"19178","PCEID","TX",1994,0.49621
"19179","PCEID","TX",1995,0.762
"19180","PCEID","TX",1996,0.64009
"19181","PCEID","TX",1997,1.27749
"19182","PCEID","TX",1998,0.65407
"19183","PCEID","TX",1999,0.51898
"19184","PCEID","TX",2000,0.42
"19185","PCEID","TX",2001,1.56567
"19186","PCEID","TX",2002,0.503
"19187","PCEID","TX",2003,0.39
"19188","PCEID","TX",2004,0.97405
"19189","PCEID","TX",2005,0.72
"19190","PCEID","TX",2006,0.9
"19191","PCEID","TX",2007,1.41
"19192","PCEID","TX",2008,2.89
"19193","PCEID","TX",2009,1.27
"19194","PCEIP","TX",1960,0
"19195","PCEIP","TX",1961,0
"19196","PCEIP","TX",1962,0
"19197","PCEIP","TX",1963,0
"19198","PCEIP","TX",1964,0
"19199","PCEIP","TX",1965,0
"19200","PCEIP","TX",1966,0
"19201","PCEIP","TX",1967,0
"19202","PCEIP","TX",1968,0
"19203","PCEIP","TX",1969,0
"19204","PCEIP","TX",1970,0
"19205","PCEIP","TX",1971,0
"19206","PCEIP","TX",1972,0
"19207","PCEIP","TX",1973,0
"19208","PCEIP","TX",1974,0
"19209","PCEIP","TX",1975,0
"19210","PCEIP","TX",1976,0
"19211","PCEIP","TX",1977,0
"19212","PCEIP","TX",1978,0
"19213","PCEIP","TX",1979,0
"19214","PCEIP","TX",1980,0
"19215","PCEIP","TX",1981,0
"19216","PCEIP","TX",1982,0
"19217","PCEIP","TX",1983,0
"19218","PCEIP","TX",1984,0
"19219","PCEIP","TX",1985,0
"19220","PCEIP","TX",1986,0
"19221","PCEIP","TX",1987,0
"19222","PCEIP","TX",1988,0
"19223","PCEIP","TX",1989,0
"19224","PCEIP","TX",1990,0
"19225","PCEIP","TX",1991,0
"19226","PCEIP","TX",1992,0
"19227","PCEIP","TX",1993,2870.54
"19228","PCEIP","TX",1994,2344.955
"19229","PCEIP","TX",1995,2459.55
"19230","PCEIP","TX",1996,2537.25
"19231","PCEIP","TX",1997,2471.9
"19232","PCEIP","TX",1998,2520.85
"19233","PCEIP","TX",1999,2433.1
"19234","PCEIP","TX",2000,2836.45
"19235","PCEIP","TX",2001,2051.185
"19236","PCEIP","TX",2002,2899.185
"19237","PCEIP","TX",2003,1264.465
"19238","PCEIP","TX",2004,2627.915
"19239","PCEIP","TX",2005,2725.535
"19240","PCEIP","TX",2006,2926.095
"19241","PCEIP","TX",2007,2067.775
"19242","PCEIP","TX",2008,1844.33
"19243","PCEIP","TX",2009,2549.68
"19244","PCEIV","TX",1970,0
"19245","PCEIV","TX",1971,0
"19246","PCEIV","TX",1972,0
"19247","PCEIV","TX",1973,0
"19248","PCEIV","TX",1974,0
"19249","PCEIV","TX",1975,0
"19250","PCEIV","TX",1976,0
"19251","PCEIV","TX",1977,0
"19252","PCEIV","TX",1978,0
"19253","PCEIV","TX",1979,0
"19254","PCEIV","TX",1980,0
"19255","PCEIV","TX",1981,0
"19256","PCEIV","TX",1982,0
"19257","PCEIV","TX",1983,0
"19258","PCEIV","TX",1984,0
"19259","PCEIV","TX",1985,0
"19260","PCEIV","TX",1986,0
"19261","PCEIV","TX",1987,0
"19262","PCEIV","TX",1988,0
"19263","PCEIV","TX",1989,0
"19264","PCEIV","TX",1990,0
"19265","PCEIV","TX",1991,0
"19266","PCEIV","TX",1992,0
"19267","PCEIV","TX",1993,14.53525
"19268","PCEIV","TX",1994,7.00947
"19269","PCEIV","TX",1995,11.29004
"19270","PCEIV","TX",1996,9.78339
"19271","PCEIV","TX",1997,19.02275
"19272","PCEIV","TX",1998,9.93245
"19273","PCEIV","TX",1999,7.60669
"19274","PCEIV","TX",2000,7.17645
"19275","PCEIV","TX",2001,19.34595
"19276","PCEIV","TX",2002,8.78474
"19277","PCEIV","TX",2003,2.97068
"19278","PCEIV","TX",2004,15.41976
"19279","PCEIV","TX",2005,11.82141
"19280","PCEIV","TX",2006,15.86412
"19281","PCEIV","TX",2007,17.56335
"19282","PCEIV","TX",2008,32.1086
"19283","PCEIV","TX",2009,19.50628
"19284","PCICB","TX",1960,79038.10748
"19285","PCICB","TX",1961,90829.40514
"19286","PCICB","TX",1962,100657.4455
"19287","PCICB","TX",1963,100807.9752
"19288","PCICB","TX",1964,106592.0647
"19289","PCICB","TX",1965,111534.0151
"19290","PCICB","TX",1966,108119.5964
"19291","PCICB","TX",1967,109694.8438
"19292","PCICB","TX",1968,111190.8771
"19293","PCICB","TX",1969,115468.7323
"19294","PCICB","TX",1970,103585.8454
"19295","PCICB","TX",1971,105408.8631
"19296","PCICB","TX",1972,120975.2244
"19297","PCICB","TX",1973,132469.4237
"19298","PCICB","TX",1974,119903.6422
"19299","PCICB","TX",1975,128819.4983
"19300","PCICB","TX",1976,126720.5024
"19301","PCICB","TX",1977,134881.4155
"19302","PCICB","TX",1978,133360.5633
"19303","PCICB","TX",1979,121290.3928
"19304","PCICB","TX",1980,131245.9909
"19305","PCICB","TX",1981,118245.2449
"19306","PCICB","TX",1982,122823.5888
"19307","PCICB","TX",1983,117066.2092
"19308","PCICB","TX",1984,129385.4879
"19309","PCICB","TX",1985,141589.9765
"19310","PCICB","TX",1986,137450.006
"19311","PCICB","TX",1987,137180.811
"19312","PCICB","TX",1988,149202.3742
"19313","PCICB","TX",1989,143732.1842
"19314","PCICB","TX",1990,168518.4064
"19315","PCICB","TX",1991,166009.7798
"19316","PCICB","TX",1992,177538.9905
"19317","PCICB","TX",1993,171209.4881
"19318","PCICB","TX",1994,153170.3208
"19319","PCICB","TX",1995,149572.3546
"19320","PCICB","TX",1996,160121.4442
"19321","PCICB","TX",1997,178363.9513
"19322","PCICB","TX",1998,166241.5514
"19323","PCICB","TX",1999,166473.2581
"19324","PCICB","TX",2000,168905.0027
"19325","PCICB","TX",2001,181068.2466
"19326","PCICB","TX",2002,179084.5169
"19327","PCICB","TX",2003,183747.6497
"19328","PCICB","TX",2004,199414.207
"19329","PCICB","TX",2005,182724.3435
"19330","PCICB","TX",2006,209138.1897
"19331","PCICB","TX",2007,185440.6056
"19332","PCICB","TX",2008,161082.1074
"19333","PCICB","TX",2009,146051.6804
"19334","PCICD","TX",1970,0.531
"19335","PCICD","TX",1971,0.659
"19336","PCICD","TX",1972,0.606
"19337","PCICD","TX",1973,0.609
"19338","PCICD","TX",1974,0.737
"19339","PCICD","TX",1975,1.416
"19340","PCICD","TX",1976,1.565
"19341","PCICD","TX",1977,1.834
"19342","PCICD","TX",1978,1.688
"19343","PCICD","TX",1979,1.691
"19344","PCICD","TX",1980,2.19
"19345","PCICD","TX",1981,2.751
"19346","PCICD","TX",1982,2.148
"19347","PCICD","TX",1983,1.545
"19348","PCICD","TX",1984,1.663
"19349","PCICD","TX",1985,1.857
"19350","PCICD","TX",1986,1.531
"19351","PCICD","TX",1987,1.502
"19352","PCICD","TX",1988,1.44511
"19353","PCICD","TX",1989,1.74299
"19354","PCICD","TX",1990,1.24573
"19355","PCICD","TX",1991,1.12316
"19356","PCICD","TX",1992,0.99001
"19357","PCICD","TX",1993,0.97198
"19358","PCICD","TX",1994,0.97274
"19359","PCICD","TX",1995,1.19319
"19360","PCICD","TX",1996,1.50521
"19361","PCICD","TX",1997,1.37175
"19362","PCICD","TX",1998,1.34298
"19363","PCICD","TX",1999,1.38478
"19364","PCICD","TX",2000,1.27306
"19365","PCICD","TX",2001,1.61872
"19366","PCICD","TX",2002,1.30123
"19367","PCICD","TX",2003,1.18675
"19368","PCICD","TX",2004,1.3849
"19369","PCICD","TX",2005,1.73271
"19370","PCICD","TX",2006,1.87029
"19371","PCICD","TX",2007,2.36132
"19372","PCICD","TX",2008,4.01658
"19373","PCICD","TX",2009,1.27
"19374","PCICP","TX",1960,13120.53577
"19375","PCICP","TX",1961,15077.9225
"19376","PCICP","TX",1962,16709.40331
"19377","PCICP","TX",1963,16734.39163
"19378","PCICP","TX",1964,17694.56586
"19379","PCICP","TX",1965,18514.94275
"19380","PCICP","TX",1966,17948.14018
"19381","PCICP","TX",1967,18209.63543
"19382","PCICP","TX",1968,18457.98092
"19383","PCICP","TX",1969,19168.11625
"19384","PCICP","TX",1970,17195.52546
"19385","PCICP","TX",1971,17498.15125
"19386","PCICP","TX",1972,20082.20857
"19387","PCICP","TX",1973,21990.27617
"19388","PCICP","TX",1974,19904.32307
"19389","PCICP","TX",1975,21384.37887
"19390","PCICP","TX",1976,21035.93997
"19391","PCICP","TX",1977,22390.67323
"19392","PCICP","TX",1978,22138.20771
"19393","PCICP","TX",1979,20134.52736
"19394","PCICP","TX",1980,21787.18309
"19395","PCICP","TX",1981,19629.02472
"19396","PCICP","TX",1982,20389.04196
"19397","PCICP","TX",1983,19433.30166
"19398","PCICP","TX",1984,21478.33464
"19399","PCICP","TX",1985,23504.31217
"19400","PCICP","TX",1986,22817.06606
"19401","PCICP","TX",1987,22772.37898
"19402","PCICP","TX",1988,24767.99041
"19403","PCICP","TX",1989,23859.92434
"19404","PCICP","TX",1990,27974.50305
"19405","PCICP","TX",1991,27558.06438
"19406","PCICP","TX",1992,29471.94397
"19407","PCICP","TX",1993,28421.22976
"19408","PCICP","TX",1994,25426.68008
"19409","PCICP","TX",1995,24829.40814
"19410","PCICP","TX",1996,26580.58502
"19411","PCICP","TX",1997,29608.88965
"19412","PCICP","TX",1998,27596.53908
"19413","PCICP","TX",1999,27635.00301
"19414","PCICP","TX",2000,28038.67907
"19415","PCICP","TX",2001,30057.80986
"19416","PCICP","TX",2002,29728.50546
"19417","PCICP","TX",2003,30502.59789
"19418","PCICP","TX",2004,33103.28802
"19419","PCICP","TX",2005,30332.72635
"19420","PCICP","TX",2006,34717.49497
"19421","PCICP","TX",2007,30783.63306
"19422","PCICP","TX",2008,26740.05767
"19423","PCICP","TX",2009,24244.96687
"19424","PCICV","TX",1970,9.56593
"19425","PCICV","TX",1971,12.53728
"19426","PCICV","TX",1972,13.0405
"19427","PCICV","TX",1973,11.53881
"19428","PCICV","TX",1974,11.22941
"19429","PCICV","TX",1975,25.2861
"19430","PCICV","TX",1976,24.94476
"19431","PCICV","TX",1977,40.22222
"19432","PCICV","TX",1978,31.75838
"19433","PCICV","TX",1979,22.86407
"19434","PCICV","TX",1980,25.09466
"19435","PCICV","TX",1981,65.99069
"19436","PCICV","TX",1982,40.76881
"19437","PCICV","TX",1983,15.31098
"19438","PCICV","TX",1984,20.52277
"19439","PCICV","TX",1985,24.82695
"19440","PCICV","TX",1986,16.2469
"19441","PCICV","TX",1987,19.32882
"19442","PCICV","TX",1988,20.72151
"19443","PCICV","TX",1989,21.28327
"19444","PCICV","TX",1990,41.84088
"19445","PCICV","TX",1991,36.44795
"19446","PCICV","TX",1992,38.00365
"19447","PCICV","TX",1993,18.59791
"19448","PCICV","TX",1994,10.11747
"19449","PCICV","TX",1995,11.65816
"19450","PCICV","TX",1996,14.69274
"19451","PCICV","TX",1997,38.35796
"19452","PCICV","TX",1998,19.52023
"19453","PCICV","TX",1999,24.54411
"19454","PCICV","TX",2000,22.17336
"19455","PCICV","TX",2001,50.16993
"19456","PCICV","TX",2002,37.43606
"19457","PCICV","TX",2003,36.17948
"19458","PCICV","TX",2004,59.0595
"19459","PCICV","TX",2005,62.43636
"19460","PCICV","TX",2006,89.57794
"19461","PCICV","TX",2007,81.1223
"19462","PCICV","TX",2008,89.37944
"19463","PCICV","TX",2009,1.77694
"19464","PCISB","TX",1970,18014.92537
"19465","PCISB","TX",1971,19024.70313
"19466","PCISB","TX",1972,21518.98443
"19467","PCISB","TX",1973,18947.14365
"19468","PCISB","TX",1974,15236.64217
"19469","PCISB","TX",1975,17857.41831
"19470","PCISB","TX",1976,15939.14238
"19471","PCISB","TX",1977,21931.41554
"19472","PCISB","TX",1978,18814.20325
"19473","PCISB","TX",1979,13521.03282
"19474","PCISB","TX",1980,11458.75093
"19475","PCISB","TX",1981,23987.89306
"19476","PCISB","TX",1982,18979.89517
"19477","PCISB","TX",1983,9910.01662
"19478","PCISB","TX",1984,12340.81393
"19479","PCISB","TX",1985,13369.38362
"19480","PCISB","TX",1986,10611.95599
"19481","PCISB","TX",1987,12868.72133
"19482","PCISB","TX",1988,14339.05208
"19483","PCISB","TX",1989,12210.78318
"19484","PCISB","TX",1990,33587.31699
"19485","PCISB","TX",1991,32451.32529
"19486","PCISB","TX",1992,38387.10068
"19487","PCISB","TX",1993,19133.98054
"19488","PCISB","TX",1994,10401.02527
"19489","PCISB","TX",1995,9770.55891
"19490","PCISB","TX",1996,9761.27797
"19491","PCISB","TX",1997,27962.78253
"19492","PCISB","TX",1998,14535.03593
"19493","PCISB","TX",1999,17724.15514
"19494","PCISB","TX",2000,17417.42439
"19495","PCISB","TX",2001,30993.615
"19496","PCISB","TX",2002,28769.77383
"19497","PCISB","TX",2003,30486.0627
"19498","PCISB","TX",2004,42645.35032
"19499","PCISB","TX",2005,36034.03784
"19500","PCISB","TX",2006,47895.3292
"19501","PCISB","TX",2007,34354.66152
"19502","PCISB","TX",2008,22252.61594
"19503","PCISB","TX",2009,1399.16436
"19504","PCRFB","TX",1960,75059.04
"19505","PCRFB","TX",1961,75059.04
"19506","PCRFB","TX",1962,82589.04
"19507","PCRFB","TX",1963,80601.12
"19508","PCRFB","TX",1964,91384.08
"19509","PCRFB","TX",1965,93040.68
"19510","PCRFB","TX",1966,89968.44
"19511","PCRFB","TX",1967,90600.96
"19512","PCRFB","TX",1968,92649.12
"19513","PCRFB","TX",1969,91233.48
"19514","PCRFB","TX",1970,85570.92
"19515","PCRFB","TX",1971,86384.16
"19516","PCRFB","TX",1972,99456.24
"19517","PCRFB","TX",1973,113522.28
"19518","PCRFB","TX",1974,104667
"19519","PCRFB","TX",1975,110962.08
"19520","PCRFB","TX",1976,110781.36
"19521","PCRFB","TX",1977,112950
"19522","PCRFB","TX",1978,114546.36
"19523","PCRFB","TX",1979,107769.36
"19524","PCRFB","TX",1980,119787.24
"19525","PCRFB","TX",1981,94257.35186
"19526","PCRFB","TX",1982,103843.6936
"19527","PCRFB","TX",1983,107156.1926
"19528","PCRFB","TX",1984,117044.6739
"19529","PCRFB","TX",1985,128220.5929
"19530","PCRFB","TX",1986,126838.05
"19531","PCRFB","TX",1987,124312.0897
"19532","PCRFB","TX",1988,134863.3222
"19533","PCRFB","TX",1989,131521.4011
"19534","PCRFB","TX",1990,134931.0894
"19535","PCRFB","TX",1991,133558.4545
"19536","PCRFB","TX",1992,139151.8898
"19537","PCRFB","TX",1993,152075.5075
"19538","PCRFB","TX",1994,142769.2955
"19539","PCRFB","TX",1995,139801.7957
"19540","PCRFB","TX",1996,150360.1662
"19541","PCRFB","TX",1997,150401.1687
"19542","PCRFB","TX",1998,151706.5155
"19543","PCRFB","TX",1999,148749.103
"19544","PCRFB","TX",2000,151487.5783
"19545","PCRFB","TX",2001,150074.6316
"19546","PCRFB","TX",2002,150314.7431
"19547","PCRFB","TX",2003,153261.587
"19548","PCRFB","TX",2004,156768.8567
"19549","PCRFB","TX",2005,146690.3057
"19550","PCRFB","TX",2006,161242.8605
"19551","PCRFB","TX",2007,151085.944
"19552","PCRFB","TX",2008,138829.4915
"19553","PCRFB","TX",2009,144652.5161
"19554","PCTCB","TX",1960,79038.10748
"19555","PCTCB","TX",1961,90829.40514
"19556","PCTCB","TX",1962,100657.4455
"19557","PCTCB","TX",1963,100807.9752
"19558","PCTCB","TX",1964,106592.0647
"19559","PCTCB","TX",1965,111534.0151
"19560","PCTCB","TX",1966,108119.5964
"19561","PCTCB","TX",1967,109694.8438
"19562","PCTCB","TX",1968,111190.8771
"19563","PCTCB","TX",1969,115468.7323
"19564","PCTCB","TX",1970,103585.8454
"19565","PCTCB","TX",1971,105408.8631
"19566","PCTCB","TX",1972,120975.2244
"19567","PCTCB","TX",1973,132469.4237
"19568","PCTCB","TX",1974,119903.6422
"19569","PCTCB","TX",1975,128819.4983
"19570","PCTCB","TX",1976,126720.5024
"19571","PCTCB","TX",1977,134881.4155
"19572","PCTCB","TX",1978,133360.5633
"19573","PCTCB","TX",1979,121290.3928
"19574","PCTCB","TX",1980,131245.9909
"19575","PCTCB","TX",1981,118245.2449
"19576","PCTCB","TX",1982,122823.5888
"19577","PCTCB","TX",1983,117066.2092
"19578","PCTCB","TX",1984,129385.4879
"19579","PCTCB","TX",1985,141589.9765
"19580","PCTCB","TX",1986,137450.006
"19581","PCTCB","TX",1987,137180.811
"19582","PCTCB","TX",1988,149202.3742
"19583","PCTCB","TX",1989,143732.1842
"19584","PCTCB","TX",1990,168518.4064
"19585","PCTCB","TX",1991,166009.7798
"19586","PCTCB","TX",1992,177538.9905
"19587","PCTCB","TX",1993,188501.621
"19588","PCTCB","TX",1994,167296.3297
"19589","PCTCB","TX",1995,164388.6838
